33022	8002	88002	8003	88003	8030	88030	8031	88031	8032	88032	8033	88033	8063	88063	8174	88174	8191	88191	8601	88601	8701	88701	8801	88801	8802	88802	8804	88804	8806	88806	8808	88808	8810	88810	8812	88812	8814	88814	8816	88816	8818	88818	8820	88820	8822	88822	8824	88824	8826	88826	8828	88828	8830	88830	8832	88832	8834	88834	8836	88836	8838	88838	8901	88901	8902	88902	8904	88904	8906	88906	8908	88908	8910	88910	8912	88912	8914	88914	8916	88916	8918	88918	8920	88920	8922	88922	8924	88924	8926	88926	8928	88928	8930	88930	8932	88932	8934	88934	8936	88936	8938	88938
201405232100	58.8020	1	17.6249	1	115.0000	1	1.5000	1	1014.8000	1	10.9000	1	1.0730	1	0.3400	1	7.9700	1	11.7800	1	6.3400	1	106.5000	1	89.2000	1	211.3000	1	63.4000	1	154.4000	1	282.1000	1	0.0000	1	289.3000	1	293.7000	1	281.6000	1	211.4000	1	90.0000	1	105.5000	1	81.8000	1	109.4000	1	73.5000	1	105.8000	1	91.8000	1	63.4000	1	347.0000	1	12.0000	1	6.9000	1	2.7000	1	0.7000	1	2.5000	1	1.4000	1	0.8000	1	2.1000	1	9.7000	1	3.5000	1	2.1000	1	2.1000	1	5.6000	1	7.7000	1	9.0000	1	6.7000	1	5.5000	1	3.2000	1	2.0000	1	1.3000	1
201405232200	58.8020	1	17.6250	1	297.0000	1	1.8000	1	1014.2000	1	11.2000	1	1.0550	1	0.3200	1	7.9400	1	11.7900	1	6.3400	1	109.9000	1	146.3000	1	151.6000	1	170.0000	1	213.7000	1	218.7000	1	257.5000	1	294.3000	1	286.8000	1	253.3000	1	206.6000	1	199.4000	1	90.0000	1	95.0000	1	76.3000	1	36.0000	1	84.3000	1	177.6000	1	194.9000	1	287.7000	1	15.8000	1	3.6000	1	6.9000	1	7.5000	1	1.1000	1	1.3000	1	1.8000	1	3.4000	1	6.6000	1	5.2000	1	0.4000	1	1.8000	1	1.5000	1	6.9000	1	4.2000	1	4.1000	1	2.0000	1	2.4000	1	3.1000	1	2.3000	1
201405232300	58.8021	1	17.6251	1	135.0000	1	1.9000	1	1014.4000	1	12.0000	1	1.0770	1	0.3300	1	7.9400	1	11.7100	1	6.3400	1	87.9000	1	153.4000	1	128.7000	1	152.0000	1	170.8000	1	170.5000	1	288.4000	1	10.5000	1	286.7000	1	293.2000	1	324.7000	1	39.8000	1	95.3000	1	80.5000	1	75.8000	1	78.7000	1	90.0000	1	70.3000	1	180.0000	1	336.0000	1	10.8000	1	4.0000	1	3.2000	1	5.5000	1	3.7000	1	1.2000	1	1.9000	1	2.7000	1	5.2000	1	4.6000	1	2.9000	1	4.7000	1	5.4000	1	10.9000	1	9.8000	1	7.1000	1	5.0000	1	3.0000	1	0.6000	1	1.0000	1
201405240000	58.8020	1	17.6250	1	111.0000	1	2.0000	1	1014.0000	1	11.1000	1	1.0980	1	0.3300	1	7.9300	1	11.6500	1	6.3400	1	85.1000	1	114.3000	1	100.6000	1	102.7000	1	189.0000	1	249.6000	1	319.8000	1	328.0000	1	261.3000	1	332.9000	1	57.2000	1	17.1000	1	98.4000	1	40.3000	1	26.9000	1	51.9000	1	338.7000	1	120.8000	1	78.7000	1	238.6000	1	10.5000	1	4.6000	1	3.3000	1	5.0000	1	1.9000	1	4.6000	1	1.7000	1	0.9000	1	3.9000	1	4.8000	1	3.7000	1	5.4000	1	6.2000	1	9.6000	1	7.3000	1	4.7000	1	1.9000	1	6.6000	1	3.6000	1	4.8000	1
201405240100	58.8021	1	17.6251	1	123.0000	1	2.4000	1	1013.5000	1	10.8000	1	1.0860	1	0.3300	1	7.9100	1	11.6800	1	6.3500	1	76.6000	1	93.2000	1	142.9000	1	173.0000	1	188.4000	1	26.6000	1	21.3000	1	171.9000	1	265.9000	1	268.0000	1	3.5000	1	26.6000	1	63.2000	1	72.5000	1	76.2000	1	62.9000	1	57.7000	1	101.9000	1	66.8000	1	222.6000	1	13.8000	1	5.4000	1	4.1000	1	4.9000	1	2.7000	1	0.9000	1	1.9000	1	2.8000	1	4.2000	1	2.8000	1	3.3000	1	7.2000	1	13.8000	1	16.7000	1	21.3000	1	8.8000	1	6.7000	1	5.8000	1	2.3000	1	6.8000	1
201405240200	58.8020	1	17.6251	1	112.0000	1	1.6000	1	1013.1000	1	10.7000	1	1.0650	1	0.3100	1	7.9000	1	11.6600	1	6.3500	1	76.8000	1	106.7000	1	129.0000	1	55.6000	1	131.4000	1	28.6000	1	206.6000	1	149.0000	1	135.0000	1	31.0000	1	70.3000	1	346.2000	1	311.3000	1	50.0000	1	10.7000	1	30.8000	1	45.8000	1	107.1000	1	321.3000	1	241.4000	1	6.6000	1	1.0000	1	2.7000	1	2.3000	1	2.3000	1	3.8000	1	2.5000	1	1.2000	1	1.4000	1	0.6000	1	4.1000	1	6.3000	1	5.5000	1	4.8000	1	9.2000	1	6.1000	1	5.0000	1	2.7000	1	0.6000	1	2.5000	1
201405240300	58.8020	1	17.6249	1	137.0000	1	4.2000	1	1012.5000	1	11.2000	1	1.0710	1	0.3200	1	7.9100	1	11.6300	1	6.3500	1	73.5000	1	58.0000	1	132.1000	1	135.0000	1	118.5000	1	131.6000	1	188.1000	1	108.4000	1	270.0000	1	304.6000	1	88.9000	1	308.9000	1	251.6000	1	289.8000	1	100.6000	1	14.0000	1	38.1000	1	85.6000	1	95.1000	1	299.5000	1	5.6000	1	0.9000	1	2.8000	1	5.1000	1	5.2000	1	5.9000	1	1.4000	1	0.6000	1	4.4000	1	3.5000	1	5.0000	1	4.0000	1	2.5000	1	2.7000	1	3.3000	1	0.4000	1	6.5000	1	9.0000	1	5.6000	1	6.1000	1
201405240400	58.8020	1	17.6249	1	130.0000	1	2.6000	1	1013.4000	1	11.4000	1	1.0310	1	0.3100	1	7.9200	1	11.6100	1	6.3400	1	88.7000	1	7.1000	1	129.8000	1	134.3000	1	119.9000	1	120.1000	1	167.3000	1	193.4000	1	90.0000	1	310.1000	1	333.4000	1	305.4000	1	288.4000	1	310.8000	1	246.7000	1	255.5000	1	266.4000	1	171.5000	1	139.5000	1	200.2000	1	4.3000	1	0.8000	1	4.7000	1	6.0000	1	7.6000	1	3.6000	1	3.2000	1	4.3000	1	0.5000	1	2.5000	1	3.1000	1	5.5000	1	5.1000	1	3.8000	1	5.6000	1	3.2000	1	1.6000	1	4.0000	1	6.3000	1	2.0000	1
201405240500	58.8019	1	17.6248	1	125.0000	1	4.8000	1	1013.3000	1	11.6000	1	0.8570	1	0.3300	1	7.9200	1	11.6300	1	6.3500	1	88.8000	1	165.3000	1	101.1000	1	102.1000	1	113.2000	1	106.5000	1	220.9000	1	45.0000	1	335.8000	1	342.7000	1	19.7000	1	343.5000	1	270.0000	1	250.6000	1	356.2000	1	295.3000	1	90.0000	1	0.0000	1	158.2000	1	46.2000	1	4.6000	1	2.0000	1	6.2000	1	4.3000	1	3.8000	1	2.8000	1	2.0000	1	0.6000	1	4.4000	1	4.7000	1	4.5000	1	6.7000	1	5.3000	1	5.4000	1	6.1000	1	2.1000	1	0.8000	1	0.4000	1	1.1000	1	3.5000	1
201405240600	58.8020	1	17.6249	1	93.0000	1	1.2000	1	1013.5000	1	12.1000	1	0.7050	1	0.3100	1	7.9000	1	11.6700	1	6.3500	1	122.6000	1	84.7000	1	120.8000	1	111.6000	1	84.3000	1	53.1000	1	180.0000	1	308.7000	1	351.9000	1	300.3000	1	293.4000	1	309.5000	1	317.7000	1	312.3000	1	295.9000	1	333.4000	1	56.3000	1	18.4000	1	122.8000	1	157.0000	1	7.2000	1	4.3000	1	8.4000	1	5.2000	1	4.0000	1	0.5000	1	0.4000	1	1.9000	1	2.1000	1	2.8000	1	4.8000	1	4.4000	1	3.0000	1	4.5000	1	4.1000	1	2.5000	1	1.8000	1	1.6000	1	5.4000	1	3.6000	1
201405240700	58.8020	1	17.6250	1	84.0000	1	2.6000	1	1013.9000	1	12.6000	1	0.5190	1	0.2900	1	7.8900	1	11.8100	1	6.3500	1	99.8000	1	112.0000	1	74.2000	1	97.3000	1	115.8000	1	315.0000	1	21.8000	1	0.0000	1	8.5000	1	291.6000	1	288.0000	1	304.7000	1	280.3000	1	248.6000	1	332.8000	1	350.9000	1	27.8000	1	72.3000	1	155.8000	1	218.7000	1	5.9000	1	9.1000	1	7.0000	1	5.5000	1	3.2000	1	0.6000	1	2.7000	1	0.9000	1	2.0000	1	5.7000	1	3.9000	1	3.2000	1	4.5000	1	3.0000	1	4.2000	1	2.5000	1	4.3000	1	2.6000	1	2.2000	1	0.6000	1
201405240800	58.8019	1	17.6249	1	72.0000	1	1.0000	1	1014.2000	1	12.6000	1	0.4780	1	0.2800	1	7.8800	1	11.9800	1	6.3500	1	139.1000	1	121.1000	1	105.1000	1	85.8000	1	168.7000	1	243.4000	1	251.6000	1	309.8000	1	281.3000	1	272.3000	1	263.5000	1	275.9000	1	252.1000	1	267.0000	1	277.4000	1	285.3000	1	265.1000	1	194.7000	1	186.1000	1	288.0000	1	7.9000	1	8.5000	1	5.4000	1	6.8000	1	0.5000	1	4.5000	1	1.6000	1	0.8000	1	1.0000	1	7.5000	1	5.3000	1	3.9000	1	6.2000	1	5.7000	1	4.6000	1	5.7000	1	3.5000	1	2.0000	1	2.8000	1	4.2000	1
201405240900	58.8019	1	17.6248	1	106.0000	1	3.4000	1	1013.5000	1	12.8000	1	0.4100	1	0.3000	1	7.8800	1	12.2300	1	6.3700	1	126.6000	1	33.1000	1	100.9000	1	67.3000	1	136.5000	1	248.6000	1	211.3000	1	178.6000	1	286.3000	1	263.0000	1	318.1000	1	322.6000	1	323.3000	1	342.6000	1	229.4000	1	194.7000	1	0.0000	1	235.0000	1	190.0000	1	294.8000	1	8.7000	1	2.7000	1	2.6000	1	6.0000	1	2.8000	1	2.5000	1	2.7000	1	4.1000	1	4.3000	1	4.1000	1	3.9000	1	4.3000	1	5.4000	1	5.3000	1	1.8000	1	2.0000	1	0.8000	1	1.2000	1	1.7000	1	4.3000	1
201405241000	58.8018	1	17.6247	1	102.0000	1	5.0000	1	1014.0000	1	12.9000	1	0.3960	1	0.3000	1	7.8800	1	12.1900	1	6.3600	1	127.8000	1	57.5000	1	69.1000	1	65.7000	1	71.6000	1	185.9000	1	131.4000	1	219.1000	1	317.4000	1	199.0000	1	267.1000	1	211.0000	1	285.1000	1	272.3000	1	0.0000	1	356.2000	1	349.1000	1	92.6000	1	341.6000	1	112.2000	1	11.3000	1	5.2000	1	5.9000	1	5.6000	1	0.9000	1	2.9000	1	2.3000	1	2.1000	1	3.4000	1	3.4000	1	2.0000	1	0.6000	1	3.8000	1	5.0000	1	0.2000	1	3.0000	1	2.6000	1	2.2000	1	0.6000	1	2.4000	1
201405241100	58.8019	1	17.6248	1	105.0000	1	4.0000	1	1013.6000	1	12.9000	1	0.3900	1	0.2900	1	7.9000	1	12.1500	1	6.3600	1	113.7000	1	36.0000	1	54.9000	1	66.9000	1	5.9000	1	180.0000	1	155.2000	1	166.0000	1	0.0000	1	334.4000	1	322.1000	1	324.1000	1	292.6000	1	14.7000	1	97.1000	1	277.4000	1	215.9000	1	270.0000	1	213.7000	1	316.8000	1	10.9000	1	5.4000	1	3.3000	1	5.1000	1	2.9000	1	2.8000	1	2.9000	1	0.4000	1	3.4000	1	2.5000	1	2.3000	1	3.6000	1	5.2000	1	2.0000	1	0.8000	1	2.3000	1	3.6000	1	0.4000	1	1.4000	1	2.2000	1
201405241200	58.8019	1	17.6247	1	112.0000	1	4.2000	1	1013.7000	1	13.0000	1	0.4020	1	0.3300	1	7.9000	1	12.0800	1	6.3700	1	122.3000	1	334.9000	1	117.3000	1	99.7000	1	189.8000	1	198.4000	1	111.8000	1	230.4000	1	257.6000	1	250.9000	1	258.1000	1	268.3000	1	282.5000	1	335.2000	1	62.5000	1	126.3000	1	250.7000	1	220.0000	1	270.0000	1	225.0000	1	12.5000	1	5.2000	1	3.3000	1	4.2000	1	2.9000	1	2.5000	1	1.6000	1	3.0000	1	4.2000	1	5.8000	1	3.9000	1	6.7000	1	6.5000	1	2.9000	1	2.8000	1	1.9000	1	2.1000	1	3.3000	1	0.5000	1	1.7000	1
201405241300	58.8019	1	17.6248	1	122.0000	1	4.6000	1	1013.7000	1	13.1000	1	0.4560	1	0.3100	1	7.9500	1	12.0400	1	6.3500	1	121.0000	1	70.0000	1	108.0000	1	33.7000	1	213.2000	1	197.1000	1	72.6000	1	257.9000	1	256.6000	1	199.7000	1	340.0000	1	342.5000	1	307.7000	1	330.1000	1	348.0000	1	290.2000	1	183.7000	1	183.6000	1	292.4000	1	252.8000	1	13.8000	1	2.3000	1	3.9000	1	0.4000	1	3.5000	1	1.4000	1	1.7000	1	2.9000	1	4.7000	1	1.5000	1	2.3000	1	5.7000	1	3.9000	1	5.4000	1	3.4000	1	2.0000	1	3.1000	1	1.6000	1	1.8000	1	5.8000	1
201405241400	58.8018	1	17.6246	1	104.0000	1	5.8000	1	1013.0000	1	12.2000	1	0.6930	1	0.3100	1	7.9900	1	11.9000	1	6.3400	1	106.8000	1	77.0000	1	129.0000	1	135.0000	1	256.0000	1	26.6000	1	266.7000	1	243.4000	1	306.4000	1	182.0000	1	280.5000	1	309.1000	1	342.3000	1	314.3000	1	276.3000	1	9.0000	1	135.0000	1	96.3000	1	153.4000	1	305.5000	1	12.4000	1	5.3000	1	4.8000	1	0.6000	1	2.1000	1	0.9000	1	3.5000	1	2.7000	1	2.4000	1	2.8000	1	2.7000	1	4.1000	1	2.3000	1	5.4000	1	2.7000	1	1.9000	1	2.7000	1	1.8000	1	6.5000	1	1.7000	1
201405241500	58.8019	1	17.6247	1	101.0000	1	4.9000	1	1012.8000	1	13.1000	1	0.5600	1	0.3400	1	8.0200	1	11.8400	1	6.3400	1	108.4000	1	118.6000	1	99.8000	1	211.0000	1	172.6000	1	53.6000	1	333.4000	1	304.8000	1	298.6000	1	135.0000	1	297.3000	1	302.5000	1	277.6000	1	287.2000	1	297.9000	1	273.0000	1	315.0000	1	149.5000	1	116.6000	1	0.0000	1	11.7000	1	1.3000	1	2.9000	1	0.6000	1	3.1000	1	2.4000	1	1.6000	1	4.4000	1	2.5000	1	1.7000	1	3.5000	1	3.9000	1	4.5000	1	4.4000	1	3.8000	1	1.9000	1	0.3000	1	2.0000	1	0.2000	1	1.6000	1
201405241600	58.8020	1	17.6249	1	108.0000	1	3.3000	1	1012.1000	1	13.9000	1	0.6390	1	0.3300	1	7.9800	1	12.0200	1	6.3500	1	100.7000	1	38.4000	1	254.1000	1	145.8000	1	113.2000	1	66.8000	1	22.8000	1	9.5000	1	296.6000	1	310.9000	1	322.4000	1	314.2000	1	285.0000	1	311.6000	1	249.7000	1	296.6000	1	221.4000	1	168.7000	1	270.0000	1	358.1000	1	12.4000	1	3.7000	1	0.7000	1	3.4000	1	2.3000	1	0.8000	1	2.1000	1	3.0000	1	1.3000	1	6.0000	1	6.6000	1	5.2000	1	4.2000	1	3.6000	1	2.9000	1	1.8000	1	2.3000	1	0.5000	1	0.2000	1	3.0000	1
201405241700	58.8020	1	17.6249	1	113.0000	1	4.0000	1	1012.5000	1	13.2000	1	0.7340	1	0.3100	1	7.8800	1	12.3300	1	6.3700	1	84.7000	1	42.7000	1	156.0000	1	155.7000	1	158.7000	1	58.0000	1	221.2000	1	270.0000	1	315.0000	1	309.8000	1	250.7000	1	305.5000	1	279.5000	1	295.5000	1	310.1000	1	278.5000	1	14.0000	1	294.1000	1	118.4000	1	13.8000	1	10.8000	1	1.8000	1	3.0000	1	7.8000	1	3.9000	1	0.9000	1	2.1000	1	2.6000	1	3.1000	1	0.8000	1	2.1000	1	6.0000	1	4.3000	1	7.0000	1	2.5000	1	2.0000	1	0.4000	1	3.2000	1	2.7000	1	5.9000	1
201405241800	58.8020	1	17.6250	1	129.0000	1	3.7000	1	1012.1000	1	11.6000	1	0.9740	1	0.3100	1	7.8700	1	12.3000	1	6.3800	1	83.7000	1	315.0000	1	161.6000	1	157.1000	1	145.5000	1	10.3000	1	303.7000	1	0.0000	1	294.1000	1	9.5000	1	326.6000	1	326.9000	1	356.5000	1	14.9000	1	0.0000	1	194.0000	1	55.0000	1	183.2000	1	162.9000	1	230.4000	1	11.9000	1	4.8000	1	3.5000	1	2.8000	1	5.8000	1	1.1000	1	2.2000	1	0.0000	1	3.2000	1	0.6000	1	4.9000	1	5.9000	1	6.6000	1	5.1000	1	2.8000	1	1.2000	1	1.2000	1	1.8000	1	2.7000	1	4.5000	1
201405241900	58.8020	1	17.6251	1	130.0000	1	2.8000	1	1012.9000	1	10.8000	1	0.9990	1	0.3000	1	7.8500	1	12.3100	1	6.3800	1	67.3000	1	80.5000	1	143.1000	1	172.4000	1	125.7000	1	0.0000	1	249.4000	1	284.0000	1	334.4000	1	0.0000	1	353.5000	1	0.0000	1	4.3000	1	64.6000	1	79.0000	1	80.6000	1	97.1000	1	104.5000	1	106.2000	1	206.6000	1	8.0000	1	2.4000	1	5.5000	1	4.5000	1	7.9000	1	1.2000	1	1.7000	1	0.8000	1	2.8000	1	1.4000	1	4.4000	1	2.3000	1	5.3000	1	4.4000	1	4.2000	1	11.0000	1	2.4000	1	8.8000	1	7.2000	1	4.7000	1
201405242000	58.8021	1	17.6252	1	169.0000	1	3.4000	1	1013.6000	1	10.7000	1	0.9960	1	0.3000	1	7.8300	1	12.3000	1	6.3800	1	72.8000	1	202.4000	1	175.8000	1	141.3000	1	140.1000	1	305.5000	1	251.6000	1	355.4000	1	325.0000	1	301.0000	1	340.5000	1	15.4000	1	9.9000	1	47.7000	1	88.1000	1	78.9000	1	60.6000	1	59.5000	1	152.4000	1	248.9000	1	6.1000	1	1.8000	1	10.8000	1	7.0000	1	6.4000	1	0.9000	1	1.3000	1	2.5000	1	2.4000	1	1.2000	1	3.3000	1	3.0000	1	7.0000	1	7.6000	1	9.1000	1	11.9000	1	10.8000	1	8.5000	1	2.6000	1	8.9000	1
201405242100	58.8020	1	17.6256	1	209.0000	1	1.9000	1	1013.7000	1	11.5000	1	1.0020	1	0.3000	1	7.8300	1	12.2800	1	6.3800	1	47.1000	1	181.8000	1	131.8000	1	178.5000	1	166.3000	1	56.3000	1	306.9000	1	327.0000	1	1.6000	1	32.9000	1	47.5000	1	50.2000	1	40.9000	1	39.2000	1	43.4000	1	17.6000	1	81.9000	1	136.1000	1	171.9000	1	349.9000	1	3.8000	1	3.1000	1	7.6000	1	3.9000	1	4.2000	1	0.4000	1	1.0000	1	2.4000	1	3.5000	1	5.7000	1	4.9000	1	11.7000	1	9.8000	1	10.4000	1	10.0000	1	6.6000	1	5.7000	1	3.6000	1	0.7000	1	6.3000	1
201405242200	58.8020	1	17.6250	1	149.0000	1	5.1000	1	1013.9000	1	10.7000	1	0.9910	1	0.3400	1	7.8300	1	12.2200	1	6.3800	1	67.0000	1	354.0000	1	117.6000	1	116.6000	1	118.6000	1	32.8000	1	357.0000	1	312.7000	1	313.2000	1	0.0000	1	335.2000	1	14.4000	1	25.6000	1	65.0000	1	87.7000	1	57.0000	1	81.1000	1	70.3000	1	94.4000	1	229.4000	1	3.6000	1	3.8000	1	5.0000	1	6.7000	1	7.5000	1	3.7000	1	3.8000	1	1.8000	1	4.4000	1	2.9000	1	2.9000	1	3.6000	1	5.1000	1	8.1000	1	10.0000	1	6.8000	1	6.5000	1	7.4000	1	1.3000	1	1.8000	1
201405242300	58.8019	1	17.6250	1	117.0000	1	1.2000	1	1013.3000	1	10.5000	1	1.0150	1	0.3000	1	7.8500	1	12.1600	1	6.3800	1	143.4000	1	131.2000	1	131.0000	1	122.5000	1	113.5000	1	36.7000	1	76.0000	1	245.6000	1	116.6000	1	284.0000	1	162.9000	1	100.1000	1	5.6000	1	103.6000	1	68.4000	1	61.9000	1	107.3000	1	128.7000	1	148.0000	1	249.1000	1	3.9000	1	2.1000	1	8.1000	1	6.5000	1	6.8000	1	6.9000	1	2.9000	1	1.2000	1	1.6000	1	0.4000	1	1.4000	1	6.3000	1	4.1000	1	6.8000	1	5.7000	1	6.6000	1	6.4000	1	1.3000	1	3.8000	1	3.6000	1
201405250000	58.8020	1	17.6251	1	145.0000	1	2.0000	1	1013.9000	1	10.5000	1	1.0230	1	0.3100	1	7.8400	1	12.1400	1	6.3800	1	136.9000	1	161.6000	1	111.6000	1	71.2000	1	80.7000	1	1.2000	1	114.0000	1	45.0000	1	35.2000	1	158.2000	1	87.2000	1	79.2000	1	66.9000	1	76.4000	1	65.2000	1	58.9000	1	84.1000	1	75.7000	1	35.0000	1	221.9000	1	4.2000	1	3.2000	1	6.8000	1	4.6000	1	5.6000	1	4.7000	1	1.0000	1	1.1000	1	2.1000	1	0.5000	1	6.1000	1	6.9000	1	8.9000	1	11.5000	1	8.6000	1	10.6000	1	6.8000	1	4.9000	1	2.4000	1	3.9000	1
201405250100	58.8020	1	17.6249	1	134.0000	1	4.5000	1	1014.3000	1	10.5000	1	1.0430	1	0.3100	1	7.8300	1	12.1400	1	6.3800	1	138.3000	1	307.1000	1	53.7000	1	90.8000	1	99.2000	1	349.5000	1	335.0000	1	0.0000	1	300.3000	1	270.0000	1	11.3000	1	234.5000	1	116.9000	1	85.9000	1	99.1000	1	104.3000	1	97.7000	1	24.0000	1	346.8000	1	276.5000	1	5.0000	1	5.1000	1	5.6000	1	6.8000	1	3.1000	1	2.7000	1	3.3000	1	1.0000	1	4.8000	1	2.3000	1	2.0000	1	1.7000	1	6.8000	1	8.3000	1	5.7000	1	6.1000	1	5.2000	1	4.9000	1	5.2000	1	3.5000	1
201405250200	58.8021	1	17.6253	1	190.0000	1	3.9000	1	1014.0000	1	10.4000	1	1.0640	1	0.3300	1	7.8400	1	12.0500	1	6.3700	1	136.3000	1	98.8000	1	100.5000	1	53.5000	1	61.4000	1	308.7000	1	112.6000	1	283.4000	1	315.8000	1	25.6000	1	14.6000	1	324.5000	1	326.3000	1	358.6000	1	72.9000	1	70.8000	1	74.7000	1	58.1000	1	166.0000	1	334.7000	1	6.4000	1	5.9000	1	8.2000	1	3.4000	1	1.3000	1	0.6000	1	1.3000	1	2.2000	1	5.2000	1	2.8000	1	2.4000	1	2.6000	1	5.8000	1	4.0000	1	6.8000	1	11.9000	1	11.0000	1	7.2000	1	2.5000	1	2.1000	1
201405250300	58.8020	1	17.6251	1	58.0000	1	2.2000	1	1014.2000	1	11.0000	1	1.0840	1	0.3200	1	7.8400	1	12.0200	1	6.3700	1	94.1000	1	93.3000	1	72.6000	1	90.0000	1	333.4000	1	245.2000	1	225.0000	1	90.0000	1	33.2000	1	83.7000	1	79.3000	1	21.2000	1	328.7000	1	22.4000	1	87.6000	1	59.6000	1	91.7000	1	98.4000	1	112.9000	1	262.3000	1	6.9000	1	12.0000	1	7.3000	1	6.3000	1	1.3000	1	1.4000	1	2.8000	1	0.9000	1	3.5000	1	5.4000	1	5.9000	1	7.2000	1	6.0000	1	1.8000	1	4.7000	1	9.3000	1	10.1000	1	13.7000	1	4.9000	1	6.0000	1
201405250400	58.8019	1	17.6251	1	93.0000	1	1.7000	1	1014.4000	1	11.6000	1	1.0450	1	0.3000	1	7.8500	1	12.0000	1	6.3700	1	90.8000	1	61.1000	1	118.2000	1	59.9000	1	90.0000	1	28.6000	1	143.8000	1	0.0000	1	6.0000	1	325.6000	1	289.7000	1	311.9000	1	325.4000	1	296.6000	1	304.2000	1	309.8000	1	316.3000	1	330.3000	1	109.0000	1	247.8000	1	6.9000	1	4.3000	1	4.7000	1	5.8000	1	2.5000	1	1.3000	1	3.2000	1	0.0000	1	1.9000	1	2.3000	1	4.1000	1	5.2000	1	5.1000	1	6.0000	1	3.0000	1	1.6000	1	3.2000	1	4.8000	1	6.1000	1	2.4000	1
201405250500	58.8019	1	17.6249	1	140.0000	1	3.0000	1	1014.7000	1	11.3000	1	0.8510	1	0.3000	1	7.8300	1	12.0700	1	6.3700	1	121.9000	1	144.3000	1	133.4000	1	190.1000	1	185.9000	1	193.9000	1	109.3000	1	219.6000	1	14.0000	1	158.2000	1	310.8000	1	326.3000	1	311.1000	1	287.1000	1	295.5000	1	53.1000	1	75.1000	1	84.8000	1	125.9000	1	270.0000	1	5.3000	1	4.8000	1	5.0000	1	5.7000	1	2.9000	1	7.9000	1	2.1000	1	3.0000	1	0.8000	1	2.2000	1	2.9000	1	4.7000	1	6.2000	1	10.9000	1	4.7000	1	1.0000	1	1.6000	1	2.2000	1	4.9000	1	1.9000	1
201405250600	58.8019	1	17.6250	1	132.0000	1	2.0000	1	1014.4000	1	11.3000	1	0.9810	1	0.3100	1	7.8000	1	12.1600	1	6.3700	1	107.5000	1	138.4000	1	131.7000	1	207.1000	1	180.9000	1	147.3000	1	132.3000	1	187.6000	1	143.1000	1	117.9000	1	26.6000	1	0.0000	1	278.7000	1	290.7000	1	41.8000	1	302.5000	1	216.9000	1	146.0000	1	153.4000	1	301.4000	1	6.0000	1	1.2000	1	6.2000	1	4.4000	1	6.1000	1	6.7000	1	3.0000	1	1.5000	1	1.5000	1	1.9000	1	1.8000	1	0.7000	1	2.6000	1	5.7000	1	3.8000	1	2.6000	1	2.5000	1	4.5000	1	4.7000	1	2.1000	1
201405250700	58.8020	1	17.6252	1	192.0000	1	0.8000	1	1015.3000	1	13.6000	1	0.5940	1	0.2900	1	7.8200	1	12.2400	1	6.3700	1	92.3000	1	97.6000	1	125.1000	1	145.0000	1	143.1000	1	155.7000	1	95.2000	1	125.0000	1	0.0000	1	308.7000	1	285.7000	1	316.3000	1	314.2000	1	12.5000	1	316.8000	1	328.2000	1	341.6000	1	201.8000	1	144.2000	1	244.0000	1	4.9000	1	6.1000	1	6.6000	1	4.9000	1	5.0000	1	6.8000	1	1.1000	1	1.2000	1	2.2000	1	3.8000	1	3.3000	1	3.2000	1	5.3000	1	3.7000	1	4.4000	1	3.4000	1	1.9000	1	0.5000	1	5.3000	1	4.6000	1
201405250800	58.8021	1	17.6253	1	187.0000	1	3.7000	1	1015.2000	1	13.1000	1	0.6040	1	0.2900	1	7.8400	1	12.3300	1	6.3600	1	122.0000	1	240.0000	1	111.8000	1	153.7000	1	139.9000	1	33.0000	1	7.7000	1	357.8000	1	328.0000	1	326.9000	1	285.4000	1	314.0000	1	9.2000	1	326.9000	1	127.9000	1	32.9000	1	293.5000	1	318.8000	1	166.6000	1	310.5000	1	1.9000	1	3.0000	1	3.2000	1	8.6000	1	9.2000	1	2.4000	1	5.2000	1	5.2000	1	2.8000	1	2.7000	1	3.0000	1	3.9000	1	3.7000	1	2.7000	1	1.1000	1	2.0000	1	2.5000	1	1.1000	1	4.7000	1	4.5000	1
201405250900	58.8021	1	17.6252	1	173.0000	1	4.5000	1	1015.3000	1	13.0000	1	0.5450	1	0.3000	1	7.8000	1	12.5600	1	6.3600	1	109.7000	1	61.2000	1	103.1000	1	165.1000	1	135.9000	1	141.7000	1	45.0000	1	351.9000	1	295.2000	1	99.9000	1	239.5000	1	306.5000	1	295.9000	1	15.5000	1	341.6000	1	231.3000	1	0.0000	1	170.5000	1	116.0000	1	264.7000	1	3.0000	1	2.3000	1	5.7000	1	3.1000	1	4.3000	1	2.4000	1	1.7000	1	2.1000	1	3.8000	1	2.3000	1	2.0000	1	2.9000	1	3.9000	1	1.9000	1	2.8000	1	1.3000	1	0.6000	1	1.2000	1	4.3000	1	7.6000	1
